A Coruña,Alvedro Airport,LCG,43.301164,-8.3792087
Durban,King Shaka International Airport,DUR,-29.6099786,31.1168871
Dushanbe,Dushanbe Airport,DYU,38.5486429,68.8154959
Dzaoudzi,Dzaoudzi–Pamandzi International Airport,DZA,-12.8028587,45.2824597
Düsseldorf,Düsseldorf Airport,DUS,51.2876146,6.7667912
Easter Island,Mataveri International Airport,IPC,-27.158723,-109.4300364
Edinburgh,Edinburgh Airport,EDI,55.950785,-3.3614532
Edmonton,Edmonton International Airport,YEG,53.3076676,-113.5839712
Eilat,Ovda International Airport,VDA,29.952075,34.934344
Eilat,Ramon Airport,ETM,29.7209003,35.008504
Eindhoven,Eindhoven Airport,EIN,51.4583781,5.3920917
El Aaiún,Hassan I Airport,EUN,27.1509575,-13.2216147
El Arish,El Arish International Airport,AAC,31.0780916,33.8360741
El Dabaa,Al Alamain International Airport,DBB,30.9308501,28.4629055
Eldoret,Eldoret International Airport,EDL,0.404862,35.2238796
Elista,Elista Airport,ESL,46.3738973,44.3310124
Enfidha,Enfidha-Hammamet International Airport,NBE,36.0831048,10.4387347
Entebbe,Entebbe International Airport,EBB,0.0435913,32.4417943
Enugu,Akanu Ibiam International Airport,ENU,6.4719175,7.5677304
Esmeraldas,Carlos Concha Torres International Airport,ESM,0.973982,-79.6248053
Exeter,Exeter International Airport,EXT,50.7343848,-3.4177582
Exuma,Exuma International Airport,GGT,23.5636217,-75.8738254
Fairbanks,Fairbanks International Airport,FAI,64.8164163,-147.8635168
Faisalabad,Faisalabad International Airport,LYP,31.363043,72.98757
Faro,Faro Airport,FAO,37.0175956,-7.96972
Fes,Fes-Saïss Airport,FEZ,33.9288242,-4.979357
Figari,Figari Sud-Corse Airport,FSC,41.5023348,9.098381
Florence,Peretola Airport,FLR,43.8086534,11.2012247
Flores,Mundo Maya International Airport,FRS,16.9146601,-89.8772182
Florianópolis,Hercílio Luz International Airport,FLN,-27.670118,-48.5459657
Fort Lauderdale,Fort Lauderdale-Hollywood International Airport,FLL,26.0742344,-80.1506022
Fort Myers,Southwest Florida International Airport,RSW,26.5337051,-81.7553083
Fort-de-France,Martinique Aimé Césaire International Airport,FDF,14.5957466,-61.0001233
Fortaleza,Pinto Martins International Airport,FOR,-3.7771555,-38.5330966
Foz do Iguaçu,Cataratas International Airport,IGU,-25.7317776,-54.476181
Franceville,M'Vengue El Hadj Omar Bongo Ondimba International Airport,MVB,null,
Francistown,Francistown Airport,FRW,-21.160556,27.481944
Frankfurt,Frankfurt Airport,FRA,50.0379326,8.5621518
Frankfurt,Frankfurt-Hahn Airport,HHN,49.9429026,7.2629529
Freeport,Grand Bahama International Airport,FPO,26.5481476,-78.6962699
Freetown,Lungi International Airport,FNA,8.6154128,-13.2005981
Freiburg im Breisgau,EuroAirport Basel–Mulhouse–Freiburg,MLH/BSL/EAP,47.5981804,7.5254958
Fresno,Fresno Yosemite International Airport,FAT,36.7758493,-119.7181083
Friedrichshafen,Friedrichshafen Airport,FDH,47.6722451,9.5121906
Fuerteventura,Fuerteventura Airport,FUE,28.452384,-13.866851
Fukuoka,Fukuoka Airport,FUK,33.5903145,130.4467091
Funafuti,Funafuti International Airport,FUN,-8.5189913,179.2001745
Funchal,Madeira Airport,FNC,32.6957983,-16.7758737
Futuna Island,Pointe Vele Airport,FUT,null,
Fuzhou,Fuzhou Changle International Airport,FOC,25.9306382,119.6701958
Gaborone,Sir Seretse Khama International Airport,GBE,-24.555833,25.918889
Galkayo,Abdullahi Yusuf Airport,GBY,6.7808942,47.4542491
Gander,Gander International Airport,YQX,48.946558,-54.5756957
Ganja,Ganja International Airport,KVD,40.7394875,46.2997587
Garoowe,Garowe Airport,GGR,8.455416,48.5704517
Gaya,Gaya International Airport,GAY,24.748822,84.9437322
Gaziantep,Oğuzeli Airport,GZT,36.9471212,37.4740402
Gdańsk,Gdańsk Lech Wałęsa Airport,GDN,54.3788433,18.468075
General Santos,General Santos International Airport,GES,6.0575322,125.0997482
Geneva,Geneva International Airport,GVA,46.2370097,6.1091564
Genoa,Cristoforo Colombo Airport,GOA,44.4126007,8.8463754
Georgetown,Cheddi Jagan International Airport,GEO,6.5035313,-58.252611
Georgetown,Owen Roberts International Airport,GCM,19.2931436,-81.3585033
Gibraltar,North Front Airport,GIB,36.153862,-5.3464064
Gilgit,Gilgit Airport,GIL,35.9193664,74.3320451
Girona,Girona-Costa Brava Airport,GRO,41.9027295,2.7629694
Glasgow,Glasgow International Airport,GLA,55.8690744,-4.4350529
Glasgow,Glasgow Prestwick Airport,PIK,55.5090453,-4.6110967
Goa,Goa International Airport,GOI,15.3803485,73.8349952
Goa,Mopa Airport,MGI,15.3803485,73.8349952
Goiânia,Santa Genoveva Airport,GYN,-16.6323026,-49.2163451
Gold Coast,Gold Coast Airport,OOL,-28.1656448,153.509074
Goma,Goma International Airport,GOM,-1.6630866,29.2376757
Gomel,Gomel Airport,GME,52.5256835,31.0153041
Gothenburg City Airport,GSE,Reliever,29.9952423,-95.3827181
Gran Canaria,Gran Canaria Airport,LPA,27.9331848,-15.3877066
Granada,Granada Airport,GRX,37.1877459,-3.777957
Graz,Graz Airport,GRZ,46.9940455,15.4401315
Green Bay,Green Bay–Austin Straubel International Airport,GRB,44.4926999,-88.1271783
Grenada,Maurice Bishop International Airport,GND,12.0071108,-61.7860401
Grenoble,Grenoble-Isère Airport,GNB,45.3621752,5.3302444
Grodno,Hrodna Airport,GNA,53.6043565,24.0460114
Groningen (city),Groningen Airport Eelde,GRQ,53.1232821,6.5815938
Grozny,Grozny Airport,GRV,43.3847509,45.6998447
Guadalajara,Don Miguel Hidalgo y Costilla International Airport,GDL,20.5259561,-103.307625
Guangzhou,Guangzhou Baiyun International Airport,CAN,23.3959079,113.3079699
Guatemala City,La Aurora International Airport,GUA,14.5840977,-90.5276868
Guayaquil,José Joaquín de Olmedo International Airport,GYE,-2.1480534,-79.8841984
Guernsey,Guernsey Airport,GCI,49.434081,-2.5994887
Guilin,Guilin Liangjiang International Airport,KWL,25.2158795,110.0470653
Guiyang,Guiyang Longdongbao Airport,KWE,26.540692,106.800209
Guwahati,Lokpriya Gopinath Bordoloi International Airport,GAU,26.1064727,91.5860468
Gwadar,Gwadar International Airport,GWD,25.2318506,62.3293166
Gyumri,Shirak Airport,LWN,40.7511098,43.8542699
Győr-Pér,Győr-Pér International Airport,QGY,47.623347,17.80446
Göteborg Landvetter Airport,GOT,Medium,36.510545,-94.483246
Hagåtña,Antonio B. Won Pat International Airport,GUM,13.4852976,144.8008119
Hai District,Kilimanjaro International Airport,JRO,-3.4245248,37.0650801
Haifa,Haifa Airport,HFA,32.811534,35.0403303
Haikou,Haikou Meilan International Airport,HAK,19.9385399,110.462132
Haiphong,Cat Bi International Airport,HPH,20.8213833,106.7262401
Hakodate,Hakodate Airport,HKD,41.7757043,140.8158222
Halifax,Halifax Stanfield International Airport,YHZ,44.8859455,-63.5094457
Hambantota,Mattala Rajapaksa International Airport,HRi,6.2929635,81.1239019
Hamburg,Hamburg Airport,HAM,53.633622,9.9974128
Hamilton,John C. Munro Hamilton International Airport,YHM,43.1685644,-79.9288234
Hanga Roa,Mataveri International Airport,IPC,-27.158723,-109.4300364
Hangzhou,Hangzhou Xiaoshan International Airport,HGH,30.2359486,120.4388907
Hanoi,Noi Bai International Airport,HAN,21.2187149,105.8041709
Hanover,Langenhagen Airport,HAJ,52.4618486,9.6889919
Harare,Robert Gabriel Mugabe International Airport,HRE,-17.918784,31.0972791
Harbin,Harbin Taiping International Airport,HRB,45.622442,126.2433815
Hargeisa,Hargeisa Airport,HGA,9.5179999,44.0836605
Hartford,Bradley International Airport,BDL,41.9388735,-72.6860314
Hassi Messaoud,Oued Irara Airport,HME,31.673889,6.140556
Hat Yai,Hat Yai International Airport,HDY,6.9362161,100.3937206
Haugesund,Haugesund Airport,HAU,59.3444873,5.2165703
Havana,José Martí International Airport,HAV,22.9915431,-82.410078
Hefei,Hefei Xinqiao International Airport,HFE,31.986901,116.969211
Helsinki,Helsinki-Vantaa Airport,HEL,60.3210416,24.9528604
Heraklion,Heraklion International Airport,HER,35.3395798,25.1747483
Herat,Herat International Airport,HEA,34.212696,62.22599
Hermosillo,Hermosillo International Airport,HMO,29.0935225,-111.0534923
Hilo,Hilo International Airport,ITO,19.7188342,-155.0416866
Hiroshima,Hiroshima Airport,HIJ,34.4395604,132.9183759
Ho Chi Minh City,Tan Son Nhat International Airport,SGN,10.8184631,106.6588245
Hobart,Hobart International Airport,HBA,-42.836354,147.5074608
Holguín,Frank País Airport,HOG,20.785278,-76.315
Hong Kong,Hong Kong International Airport,HKG,22.308047,113.9184808
Honiara,Honiara International Airport,HIR,-9.4275249,160.0457902
Honolulu,Daniel K. Inouye International Airport,HNL,21.3245132,-157.9250736
Houston,George Bush Intercontinental Airport,IAH,29.9902199,-95.3367827
Houston,William P. Hobby Airport,HOU,29.6453103,-95.2773601
Huatulco,Bahías de Huatulco International Airport,HUX,15.7722607,-96.2583569
Huesca,Huesca-Pirineos Airport,HSK,42.0824287,-0.3226643
Huizhou,Huizhou Pingtan Airport,HUZ,23.041701,114.574242
Hulhulé Island,Velana International Airport,MLE,4.1887827,73.5285805
Huntsville,Huntsville International Airport,HSV,34.6403329,-86.7756899
Hurghada,Hurghada International Airport,HRG,27.180494,33.807566
Huế,Phu Bai International Airport,HUI,16.3977829,107.7006989
Hyderabad,Rajiv Gandhi International Airport,HYD,17.2402633,78.4293851
Hévíz,Hévíz-Balaton Airport,SOB,46.6838773,17.1582078
Iași,Iași International Airport,IAS,47.1771449,27.6173117
Ibiza,Ibiza Airport,IBZ,38.8748594,1.3712232
Iloilo City,Iloilo International Airport,ILO,10.8315005,122.4962073
Ilulissat,Ilulissat Airport,JAV,69.2434425,-51.0566765
Imphal,Imphal International Airport,IMF,24.7540604,93.894017
Incheon,Incheon International Airport,ICN,37.4601908,126.4406957
Indianapolis,Indianapolis International Airport,IND,39.7168593,-86.2955952
Indore,Devi Ahilya Bai Holkar International Airport,IDR,null,
Inhambane,Inhambane Airport,INH,-23.8768188,35.4050891
Innsbruck,Innsbruck Airport,INN,47.2576489,11.3513075
Inverness,Inverness Airport,INV,28.7991509,-82.3166353
Ipoh,Sultan Azlan Shah Airport,IPH,4.5693511,101.0938849
Irkutsk,Irkutsk Airport,IKT,52.2685014,104.3833366
Isfahan,Isfahan International Airport,IFN,32.7462513,51.8763907
Islamabad,Gandhara International Airport,ISB,33.555505,72.8338234
Isle of Man,Isle of Man Airport,IOM,54.0865957,-4.6339398
Istanbul,Atatürk International Airport,IST,40.9829888,28.8104425
Istanbul,Sabiha Gökçen International Airport,SAW,40.905371,29.3168603
Ivano-Frankivsk,Ivano-Frankivsk International Airport,IFO,48.8875752,24.7068828
Ixtapa,Ixtapa-Zihuatanejo International Airport,ZIH,17.6045014,-101.4635458
Jacksonville,Jacksonville International Airport,JAX,30.4940713,-81.6879368
Jaipur,Jaipur International Airport,JAI,26.8289443,75.8056178
Jakarta,Halim Perdanakusuma International Airport,HLP,-6.2653836,106.8846821
Jakarta,Soekarno Hatta International Airport,CGK,-6.1275282,106.6537058
Jayapura,Sentani Airport,DJJ,-2.5748985,140.5149772
Jeddah,King Abdulaziz International Airport,JED,21.687963,39.143631
Jeju City,Jeju International Airport,CJU,33.5104135,126.4913534
Jerez de la Frontera,Jerez Airport,XRY,36.7452935,-6.0608778
Jersey,Jersey Airport,JER,49.2074637,-2.1952207
Jieyang,Jieyang Chaoshan International Airport,SWA,23.547085,116.514411
Jijel,Jijel Ferhat Abbas Airport,GJL,36.7933931,5.8777753
Jinan,Jinan Yaoqiang International Airport,TNA,36.8572006,117.2160034
Johannesburg,Lanseria International Airport,HLA,-25.937751,27.926416
Johannesburg,OR Tambo International Airport,JNB,-26.1366728,28.2411459
Johor Bahru,Senai International Airport,JHB,1.6382228,103.6691059
João Pessoa,Presidente Castro Pinto International Airport,JPA,-7.1460091,-34.9487764
Juba,Juba International Airport,JUB,4.8675194,31.6026841
Juneau,Juneau International Airport,JNU,58.3579806,-134.5831791
Kabul,Hamid Karzai International Airport,KBL,34.5649342,69.2126775
Kagoshima,Kagoshima Airport,KOJ,31.8028526,130.7180234
Kailua,Kona International Airport,KOA,19.736916,-156.0429246
Kalamata,Kalamata International Airport,KLX,37.0548554,22.0341194
Kalibo,Kalibo International Airport,KLO,11.6859324,122.3808504
Kaliningrad,Khrabrovo Airport,KGD,54.8874302,20.5877703
Kandahar,Kandahar International Airport,KDH,31.5022998,65.8507244
Kangerlussuaq,Kangerlussuaq Airport,SFJ,67.0192112,-50.6946193
Kannur,Kannur International Airport,CNN,11.9142335,75.5486407
Kano,Mallam Aminu Kano International Airport,KAN,12.0456496,8.5220753
Kanpur,Captain Lakshmi Sehgal International Airport,KPR,null,
Kansas City,Kansas City International Airport,MCI,39.2991181,-94.7107786
Kaohsiung,Kaohsiung International Airport,KHH,22.574629,120.3448068
Karachi,Jinnah International Airport,KHI,24.9007815,67.1681027
Karaganda,Karaganda Airport,KGF,49.670833,73.3344441
Karlovy Vary,Karlovy Vary Airport,KLV,50.2029424,12.9147646
Karpathos,Karpathos Island National Airport,AOK,35.4204316,27.1469226
Kasane,Kasane Airport,BBK,-17.8306004,25.1637186
Kathmandu,Tribhuvan International Airport,KTM,27.6980899,85.3592231
Katowice,Katowice International Airport,KTW,50.4728015,19.0758814
Kaunas,Kaunas Airport,KUN,54.9670001,24.0735751
Kavala,Kavala International Airport,KVA,40.921427,24.622547
Kayseri,Erkilet Airport,ASR,38.7724111,35.4932051
Kazan,Kazan Airport,KZN,55.6085937,49.2984487
Kendari,Haluoleo Airport,KDI,-4.0772348,122.4172811
Ketchikan,Ketchikan International Airport,KTN,55.3554106,-131.7105604
Key West,Key West International Airport,EYW,24.5536707,-81.7549737
Khabarovsk,Khabarovsk Novy Airport,KHV,48.5242969,135.1689898
Kharkiv,Kharkiv International Airport,HRK,49.92183,36.279988
Khartoum,Khartoum International Airport,KRT,15.5927666,32.5522355
Khujand,Khujand Airport,LBD,40.2192448,69.6981749
Kiev,Boryspil International Airport,KBP,50.338222,30.8939274
Kiev,serving Kiev),GML,50.4501,30.5234
Kiev,Kyiv Zhuliany International Airport,IEV,50.4119806,30.4432924
Kigali,Kigali International Airport,KGL,-1.9630791,30.1350038
Kingston,Norman Manley International Airport,KIN,17.9374786,-76.7794866
Kingstown,Argyle International Airport,SVD,13.1636623,-61.151015
Kinshasa,N'djili Airport,FIH,-4.3893521,15.4464454
Kiritimati,Cassidy International Airport,CXI,1.9861111,-157.3497222
Kisangani,Bangoka International Airport,FKI,0.486974,25.3326504
Kish Island,Kish Airport,KIH,26.5319911,53.9716515
Kismayo,Kismayo Airport,KMU,-0.3782816,42.4614739
Kisumu,Kisumu International Airport,KIS,-0.0882942,34.7257446
Kitakyushu,New Kitakyushu Airport,KKJ,33.8381101,131.0321048
Kittilä,Kittilä Airport,KTT,67.6949862,24.85068
Klagenfurt,Klagenfurt Airport,KLU,46.6500125,14.3248578
Knock,Ireland West Airport Knock,NOC,53.9137941,-8.81122
Ko Samui,Samui Airport,USM,9.5484366,100.0630279
Kohat,Kohat Airport,OHT,33.5751722,71.4366889
Kolkata,Netaji Subhash Chandra Bose International Airport,CCU,22.6520429,88.4463299
Komatsu,Komatsu Airport,KMQ,36.3946153,136.4077305
Komsomolsk-on-Amur,Komsomolsk-on-Amur Airport,KXK,50.4033931,136.9290169
Konya,Konya Airport,KYA,37.9787424,32.5605218
Koror,Roman Tmetuchl International Airport,ROR,7.364302,134.5329127
Kos,Kos Island International Airport,KGS,36.8005927,27.0880549
Kosrae,Kosrae International Airport,KSA,5.3529742,162.9562626
Kostanay,Kostanay Airport,KSN,53.2206583,63.5538251
Kota Bharu,Sultan Ismail Petra Airport,KBR,6.1697722,102.2931816
Kota Kinabalu,Kota Kinabalu International Airport,BKI,5.923076,116.051017
Kottayam,Sabarigiri International Airport,SIA,null,
Kozhikode,Calicut International Airport,CCJ,11.1397768,75.9508038
Košice,Košice International Airport,KSC,48.672906,21.237443
Krabi,Krabi International Airport,KBV,8.0992802,98.9831948
Kraków,John Paul II International Airport Kraków-Balice,KRK,50.0769776,19.7881188
Kralendijk,Flamingo International Airport,BON,12.133385,-68.276878
Krasnodar,Pashkovsky Airport,KRR,45.0334822,39.1392925
Krasnoyarsk,Yemelyanovo International Airport,KJA,56.1767877,92.4813965
Kristiansand Airport,Kjevik,KRS,58.2047774,8.0792371
Kristiansund Airport,Kvernberget,KSU,63.1138028,7.8258436
Kryvyi Rih,Kryvyi Rih International Airport,KWG,48.0463072,33.2145882
Kuala Lumpur,Kuala Lumpur International Airport,KUL,2.7455962,101.7071602
Kuching,Kuching International Airport,KCH,1.4870324,110.3416063
Kunming,Kunming Changshui International Airport,KMG,25.084296,102.921983
Kuopio,Kuopio Airport,KUO,63.0065284,27.7971972
Kupang,El Tari Airport,KOE,-10.1688969,123.667895
Kursk,Kursk Vostochny Airport,URS,51.7494193,36.2825398
Kutaisi,Kutaisi International Airport,KUT,42.1820693,42.465602
Kuusamo,Kuusamo Airport,KAO,65.9874575,29.24165
Kuwait City,Kuwait International Airport,KWI,29.2404414,47.9710458
Kwajalein,Bucholz Army Airfield,KWA,8.720727,167.73138
Kütahya,Zafer Airport,KZR,39.1131463,30.1282883
La Ceiba,Golosón International Airport,LCE,15.7451593,-86.8514286
La Palma,La Palma Airport,SPC,28.622356,-17.7548144
La Paz,El Alto International Airport,LPB,-16.5102483,-68.188295
La Romana,La Romana International Airport,LRM,18.4484458,-68.9118337
Lagos,Murtala Mohammed International Airport,LOS,6.5818185,3.3211348
Lahore,Allama Iqbal International Airport,LHE,31.5205412,74.4105177
Lakeland,Lakeland Linder International Airport,LAL,27.9945173,-82.0143138
Lamezia Terme,Lamezia Terme Airport,SUF,38.9062641,16.2453924
Langkawi,Langkawi International Airport,LGK,6.34206,99.731519
Lankaran District,Lankaran International Airport,LLK,38.7528669,48.8475015
Lansing,Capital Region International Airport,LAN,42.7750378,-84.5894539
Lanzarote,Lanzarote Airport,ACE,28.950438,-13.6057769
Lanzhou,Lanzhou Zhongchuan International Airport,LHW,36.515,103.62
Laoag,Laoag International Airport,LAO,18.1821053,120.5317806
Lappeenranta,Lappeenranta Airport,LPP,61.0440087,28.1563403
Lapu-Lapu,Mactan–Cebu International Airport,CEB,10.3106556,123.9802214
Larnaca,Larnaca International Airport,LCA,34.8723402,33.6203516
Las Vegas,McCarran International Airport,LAS,36.0839998,-115.1537389
Latakia,Bassel Al-Assad International Airport,LTK,35.4072698,35.944217
Leeds,Leeds Bradford International Airport,LBA,53.8679434,-1.6615306
Leipzig,Leipzig/Halle Airport,LEJ,51.4220814,12.2203805
Leticia,Alfredo Vásquez Cobo International Airport,LET,-4.1911407,-69.9414123
León,Del Bajío International Airport,BJX,20.993517,-101.4805699
Lhasa (prefecture-level city),Lhasa Gonggar Airport,LXA,41.9741625,-87.9073214
Liberia,Daniel Oduber Quirós International Airport,LIR,10.5943664,-85.5441512
Libreville,Libreville International Airport,LBV,0.4593053,9.4103315
Lille,Lille Lesquin Airport,LIL,50.57178,3.106087
Lilongwe,Lilongwe International Airport,LLW,-13.783333,33.7775
Lima,Jorge Chávez International Airport,LIM,-12.0240527,-77.112036
Limoges,Bellegarde Airport,LIG,45.8619213,1.1766345
Linz,Linz Airport,LNZ,48.2396167,14.1916725
Lisbon,Humberto Delgado Airport,LIS,38.7755936,-9.1353667
Liuzhou,Liuzhou Bailian Airport,LZH,24.2031353,109.404026
Liverpool,Liverpool John Lennon Airport,LPL,53.3358627,-2.8550475
Livingstone,Harry Mwanga Nkumbula International Airport,LVI,-17.8252519,25.8192172
Liège,Liège Airport,LGG,50.6411593,5.4479116
Ljubljana,Ljubljana Jože Pučnik Airport,LJU,46.2259433,14.4559143
Lleida,Alguaire Airport,ILD,41.7284702,0.5434913
Lomé,Tokoin Airport,LFW,6.1705463,1.2530654
London,Gatwick Airport,LGW,51.1536621,-0.1820629
London,Heathrow Airport,LHR,51.4700223,-0.4542955
London,London City Airport,LCY,51.5048437,0.049518
London,London International Airport,YXU,43.0285506,-81.1498643
London,Southend Airport,SEN,51.5700337,0.6939053
London,Stansted Airport,STN,51.8860181,0.2388661
London,Luton Airport,LTN,51.8762646,-0.3717471
Loreto,Loreto International Airport,LTO,25.9926501,-111.3529565
Los Angeles,Los Angeles International Airport,LAX,33.9415889,-118.40853
Los Cabos Municipality,Los Cabos International Airport,SJD,23.1455358,-109.7182665
Louisville,Louisville International Airport,SDF,38.175662,-85.7369231
Luanda,Quatro de Fevereiro Airport,LAD,-8.847951,13.234862
Luang Prabang,Luang Prabang International Airport,LPQ,19.9010278,102.1684165
Lubango,Lubango Airport,SSD,-14.92829,13.56812
Lublin,Lublin Airport,LUZ,51.2358101,22.7150664
Lubumbashi,Lubumbashi International Airport,FBM,-11.591111,27.530833
Lucknow,Chaudhary Charan Singh International Airport,LKO,26.7617317,80.885655
Luganville,Santo-Pekoa International Airport,SON,-15.5054118,167.219678
Luhansk,Luhansk International Airport,VSG,48.574041,39.307815
Luleå,Luleå Airport,LLA,65.5425485,22.1218554
Luoyang,Luoyang Beijiao Airport,LYA,34.736,112.392302
Lusaka,Kenneth Kaunda International Airport,LUN,-15.330904,28.454345
Luxembourg City,Findel Airport,LUX,49.6289002,6.2147446
Luxor,Luxor International Airport,LXR,25.6738827,32.7014938
Lviv,Lviv Danylo Halytskyi International Airport,LWO,49.8134431,23.9595504
Lyon,Saint-Exupéry Airport,LYS,45.7234181,5.0887768
Lübeck,Lübeck Airport,LBC,53.805231,10.701552
Maastricht,Maastricht-Aachen Airport,MST,50.9123251,5.7694684
Macau,Macau International Airport,MFM,22.1578359,113.5764123
