A Coruña,Alvedro Airport,LCG,43.301164,-8.3792087
Roseau,Melville Hall Airport,DOM,15.5467853,-61.3008735
Rostov-on-Don,Rostov-na-Donu Airport,ROV,47.4932197,39.929151
Rota Island,Rota International Airport,ROP,14.172008,145.243761
Rotterdam,Rotterdam The Hague Airport,RTM,51.9555086,4.4398832
Rovaniemi,Rovaniemi Airport,RVN,66.563104,25.8300782
Rzeszów,Rzeszów-Jasionka Airport,RZE,50.114826,22.024598
Río Gallegos,Piloto Civil N. Fernández International Airport,RGL,-51.6114033,-69.3038327
Saba,Juancho E. Yrausquin Airport,SAB,17.6446096,-63.2207283
Sabha,Sebha Airport,SEB,36.198778,-95.8838659
Sacramento,Sacramento International Airport,SMF,38.6950854,-121.5900648
Saidu Sharif,Saidu Sharif Airport,SDT,34.813332,72.351387
Saint Catherine,St. Catherine International Airport,SKV,28.6843349,34.0627498
Saint Croix,Henry E. Rohlsen Airport,STX,17.6995292,-64.7974702
Saint Helena,Saint Helena Airport,HLE,-15.9623079,-5.6481184
Saint Jean,Gustaf III Airport,SBH,17.904187,-62.8450529
Saint Kitts,Robert L. Bradshaw International Airport,SKB,38.7522782,-90.3716809
Saint Petersburg,Pulkovo Airport,LED,59.8029126,30.2678391
Saint Thomas,Cyril E. King Airport,STT,18.3360608,-64.9722726
Saint-Denis,Roland Garros Airport,RUN,-20.8918777,55.5121669
Saint-Pierre,Saint-Pierre Airport,FSP,46.7652581,-56.1778376
Saint-Étienne,Bouthéon Airport,EBU,45.5318077,4.2940718
Saipan Island,Saipan International Airport,SPN,15.1197429,145.7282789
Sal,Amílcar Cabral International Airport,SID,16.7345785,-22.9439763
Salalah,Salalah International Airport,SLL,17.0488539,54.0875454
Salt Lake City,Salt Lake City International Airport,SLC,40.7899404,-111.9790706
Saltillo,Plan de Guadalupe International Airport,SLW,25.5489458,-100.9321948
Salvador,Deputado Luís Eduardo Magalhães International Airport,SSA,-12.9110977,-38.3312411
Salzburg,Salzburg Airport,SZG,47.7926466,13.0029274
Samaná (town),Samaná El Catey International Airport,AZS,19.267656,-69.7304614
Samara,Samara Kurumoch Airport,KUF,53.5063217,50.1513998
Samarinda,Samarinda International Airport,SRI,-0.3709627,117.2571491
Samos,Samos International Airport,SMI,37.6896035,26.9131179
Samsun,Samsun-Çarşamba Airport,SZF,41.2591849,36.5573778
San Andrés,Gustavo Rojas Pinilla International Airport,ADZ,12.5861164,-81.7021578
San Antonio,San Antonio International Airport,SAT,29.5311973,-98.4683484
San Bernardino,San Bernardino International Airport,SBD,34.1005251,-117.24671
San Carlos de Bariloche,Teniente Luis Candelaria International Airport,BRC,-41.1467142,-71.1620296
San Diego,San Diego International Airport,SAN,32.7338006,-117.1933038
San Felipe de Puerto Plata,Gregorio Luperón International Airport,POP,19.7553589,-70.563822
San Francisco,San Francisco International Airport,SFO,37.6213129,-122.3789554
San Jose,San Jose International Airport,SJC,37.3639472,-121.9289375
San José,Juan Santamaría International Airport,SJO,9.9979811,-84.2040202
San Juan de Puerto Rico,Luis Muñoz Marín International Airport,SJU,18.4388829,-66.0007218
San Luis Potosí City,Ponciano Arriaga International Airport,SLP,22.2568861,-100.9341508
San Pedro Sula,Ramón Villeda Morales International Airport,SAP,15.45445,-87.9265116
San Salvador,Monseñor Óscar Arnulfo Romero International Airport,SAL,13.4451379,-89.0570357
Sana'a,Sana'a International Airport,SAH,15.479529,44.2166214
Sandefjord Airport,Sandefjord Airport,TRF,59.1824458,10.2569121
Santa Clara,Abel Santa María Airport,SNU,22.492155,-79.943983
Santa Cruz de Barahona,María Montez International Airport,BRX,18.2491197,-71.1233807
Santa Cruz de la Sierra,Viru Viru International Airport,VVI,-17.6431198,-63.1407565
Santa Marta,Simón Bolívar International Airport,SMR,10.5972583,-67.0053373
Santander,Santander Airport,SDR,43.4265657,-3.8217863
Santiago de Compostela,Santiago de Compostela Airport,SCQ,42.8967174,-8.4161978
Santiago de Cuba,Antonio Maceo Airport,SCU,19.97,-75.835556
Santiago de los Caballeros,Cibao International Airport,STI,19.4021334,-70.6019073
Santiago,Comodoro Arturo Merino Benítez International Airport,SCL,-33.3897789,-70.7944223
Santo Domingo,Las Américas International Airport,SDQ,18.4319537,-69.6720974
Santorini,Santorini (Thira) National Airport,JTR,36.4003185,25.4776476
Sanya,Sanya Phoenix International Airport,SYX,18.303701,109.412663
Sapporo,New Chitose Airport,CTS,42.7821844,141.6890474
Sarajevo,Sarajevo International Airport,SJJ,43.8257957,18.3365271
Sarasota,Sarasota-Bradenton International Airport,SRQ,27.3945917,-82.5552973
Saratov,Saratov Tsentralny Airport,RTW,51.5581685,46.0313067
Saskatoon,Saskatoon John G. Diefenbaker International Airport,YXE,52.1745886,-106.7004823
Seattle,King County International Airport,BFI,47.5281657,-122.3018264
Seattle,Kenmore Air Harbor Seaplane Base,LKE,47.628574,-122.33983
Seattle,Seattle-Tacoma International Airport,SEA,47.4502499,-122.3088165
Seiyun,Seiyun Airport,GXF,36.198778,-95.8838659
Semarang,Achmad Yani International Airport,SRG,-6.9662838,110.3749461
Sendai,Sendai Airport,SDJ,38.1397222,140.9169444
Seoul,Gimpo International Airport,GMP,37.5586545,126.7944739
Seville,Seville Airport,SVQ,37.4201674,-5.89305
Sfax,Thyna International Airport,SFA,34.7235189,10.689759
Shanghai,Shanghai Hongqiao International Airport,SHA,31.192209,121.334297
Shanghai,Shanghai Pudong International Airport,PVG,31.1443439,121.808273
Shannon,Shannon Airport,SNN,52.6996573,-8.9146911
Sharjah (city),Sharjah International Airport,SHJ,25.3284352,55.5122577
Sharm el-Sheikh,Sharm el-Sheikh International Airport,SSH,27.9768276,34.3935273
Shenyang,Shenyang Taoxian International Airport,SHE,41.6352665,123.496524
Shenzhen,Shenzhen Bao'an International Airport,SZX,22.636828,113.814606
Shijiazhuang,Shijiazhuang Zhengding International Airport,SJW,38.2808333,114.6966667
Shiraz,Shiraz International Airport,SYZ,29.5459192,52.5897268
Shizuoka,Shizuoka Airport,FSZ,34.7971742,138.1805917
Shymkent,Shymkent Airport,CIT,42.3661724,69.4931043
Sialkot,Sialkot International Airport,SKT,32.5336678,74.3631504
Sibiu,Sibiu International Airport,SBZ,45.7874451,24.0902097
Siddharthanagar,Gautam Buddha Airport,BWA,27.5070733,83.4197755
Siem Reap,Siem Reap International Airport,REP,13.4087773,103.8142624
Sihanoukville (city),Sihanouk International Airport,KOS,10.5800128,103.6402576
Siliguri,Bagdogra International Airport,IXB,26.6849933,88.3254219
Simferopol,Simferopol International Airport,SIP,45.0191094,33.9972944
Singapore,Singapore Changi Airport,SIN,1.3644202,103.9915308
Skardu,Skardu Airport,KDU,35.339444,75.541389
Skiathos,Skiathos Island National Airport,JSI,39.176612,23.501093
Skopje,Skopje Alexander the Great Airport,SKP,41.963161,21.6223532
Skyros,Skyros Island National Airport,SKU,38.965621,24.485048
Sliač,Sliač Airport,SLD,48.638056,19.134167
Snohomish County,Paine Field,PAE,47.9075768,-122.2808529
Sochi,Sochi International Airport,AER,43.448316,39.9413558
Sofia,Sofia Airport,SOF,42.6934278,23.4071233
Sohag,Sohag International Airport,HMB,26.3390716,31.7377196
Sokhumi,Sukhumi Babushara Airport,SUI,42.858055,41.128334
Sokoto,Sadiq Abubakar III International Airport,SKO,12.9177112,5.2084001
South Eleuthera,Rock Sound International Airport,RSD,32.8998091,-97.0403352
Southampton,Southampton Airport,SOU,50.9514562,-1.3577022
Split (city),Split Airport,SPU,43.5384387,16.2983384
Spokane,Spokane International Airport,GEG,47.6217478,-117.534812
Srinagar,Srinagar Airport,SXR,34.0021758,74.7624024
St. Gallen,St. Gallen-Altenrhein Airport,ACH,47.4858737,9.5600178
St. George's,L.F. Wade International Airport,BDA,32.359829,-64.7020333
St. John's,St. John's International Airport,YYT,47.6212101,-52.7424429
St. Louis,Lambert-Saint Louis International Airport,STL,38.7522782,-90.3716809
St. Petersburg,St. Petersburg-Clearwater International Airport,PIE,27.9098674,-82.6888571
Stavanger,Stavanger Airport,SVG,58.8804407,5.6314021
Stavropol,Stavropol Shpakovskoye Airport,STW,45.1126775,42.1050355
Stockholm Bromma Airport,Stockholm-Bromma Airport,BMA,59.354812,17.9427217
Stockholm-Arlanda Airport,ARN,Large,37.6865153,-97.3409828
Stockholm-Skavsta Airport,NYO,Small,33.8751479,-84.3885733
Stockholm-Västerås Airport,VST,Non-Hub,33.001161,-97.2045085
Strasbourg,Strasbourg Airport,SXB,48.5394301,7.6280226
Stuttgart,Stuttgart Airport,STR,48.6876365,9.205576
Subang,Sultan Abdul Aziz Shah Airport,SZB,3.1328029,101.5543995
Sulaymaniyah,Sulaimaniyah International Airport,ISU,35.5597896,45.3256768
Surabaya,Juanda International Airport,SUB,-7.3788851,112.7872891
Surakarta,Adisumarmo International Airport,SOC,-7.5160459,110.7554785
Surat Thani,Surat Thani Airport,URT,9.1342968,99.142882
Surgut,Surgut International Airport,SGC,61.3403532,73.4078885
Suva,Nausori International Airport,SUV,-18.0442547,178.5595941
Sydney,Sydney Airport,SYD,-33.9399228,151.1752764
Syktyvkar,Syktyvkar Airport,SCW,61.6638156,50.8515503
Sylhet,Osmani International Airport,ZYL,24.9583415,91.8707201
Syracuse,Syracuse Hancock International Airport,SYR,43.1139301,-76.1101888
Szczecin,Szczecin-Goleniów "Solidarność" Airport,SZZ,53.5858774,14.902781
São Luís,Marechal Cunha Machado International Airport,SLZ,-2.5849927,-44.2348802
São Paulo,São Paulo-Guarulhos International Airport,GRU,-23.4305731,-46.473043
São Paulo,São Paulo–Congonhas Airport,CGH,-23.6273246,-46.6565842
São Tomé,São Tomé International Airport,TMS,0.3775266,6.7126096
São Vicente,Cesária Évora Airport,VXE,16.8356412,-25.054013
Sétif,Ain Arnat Airport,QSF,36.1755508,5.3302913
Taba,Taba International Airport,TCP,29.5936682,34.7759521
Tabarka,Tabarka–Aïn Draham International Airport,TBJ,36.9760586,8.8766789
Tabriz,Tabriz International Airport,TBZ,38.1233489,46.2444807
Taichung,Taichung International Airport,RMQ,24.2621452,120.6227409
Taipei,Taipei Songshan Airport,TSA,25.067566,121.552699
Taiyuan,Taiyuan Wusu International Airport,TYN,37.7469444,112.6283333
Tajoura,Mitiga International Airport,MJI,32.893585,13.275945
Tallahassee,Tallahassee International Airport,TLH,30.3954074,-84.3450518
Tallinn,Lennart Meri Tallinn Airport,TLL,59.4141276,24.8329753
Tamale,Tamale Airport,TML,9.5521042,-0.8634711
Tamanrasset,Tamanrasset Airport,TMR,22.811111,5.450833
Tampa,Tampa International Airport,TPA,27.9834776,-82.5370781
Tampere,Tampere-Pirkkala Airport,TMP,61.4148569,23.6046296
Tampico,General Francisco Javier Mina International Airport,TAM,22.2892363,-97.8695753
Tangier,Tangier-Boukhalef Airport,TNG,35.7265955,-5.9150683
Taoyuan,Taoyuan International Airport,TPE,25.0796514,121.234217
Tarawa,Bonriki International Airport,TRW,1.381568,173.146996
Tartu,Tartu Airport,TAY,58.3094979,26.6893037
Tashkent,Tashkent International Airport,TAS,41.2610674,69.2788136
Tbilisi,Tbilisi International Airport,TBS,41.6696083,44.964349
Tegucigalpa,Toncontin International Airport,TGU,14.0606505,-87.2178576
Tehran,Mehrabad International Airport,THR,35.6899882,51.311241
Tehran,Tehran Imam Khomeini International Airport,IKA,35.4089938,51.1554896
Tel Aviv,Ben Gurion Airport,TLV,32.005532,34.8854112
Tenerife,Tenerife South Airport,TFS,28.0467575,-16.5725303
Tenerife,Tenerife North Airport,TFN,28.484511,-16.3434204
Terceira Island,Terceira Airport,TER,38.75388,-27.0869431
Teresina,Teresina Airport,THE,-5.063463,-42.821191
Tete,Chingozi Airport,TET,-16.1091758,33.6388724
Tetouan,Sania Ramel Airport,TTU,35.5910917,-5.3310198
The Valley,Clayton J. Lloyd International Airport,AXA,18.2065899,-63.0526298
Thessaloniki,Thessaloniki International Airport,SKG,40.5204227,22.9716758
Tianjin,Tianjin Binhai International Airport,TSN,39.130406,117.3592
Tianshui,Tianshui Airport,THQ,34.555072,105.868795
Tijuana,Gral. Abelardo L. Rodríguez International Airport,TIJ,32.5422546,-116.9717004
Timișoara,Traian Vuia International Airport,TSR,45.8102336,21.320193
Tinian Island,Tinian International Airport,TIQ,14.9992113,145.6248043
Tirana,Tirana International Airport Nënë Tereza,TIA,41.4129911,19.7233909
Tirupati,Tirupati Airport,TIR,13.6384314,79.5473989
Tivat,Tivat Airport,TIV,42.4056356,18.7222305
Tlemcen,Zenata Airport,TLM,35.0123044,-1.4479374
Toamasina,Toamasina Airport,TMM,-18.109272,49.3924779
Tobago,Arthur Napoleon Raymond Robinson International Airport (formerly Crown Point International Airport),TAB,11.1523845,-60.8399117
Tokyo,Haneda International Airport,HND,35.5493932,139.7798386
Tokyo,Narita International Airport,NRT,35.7719867,140.3928501
Toliara,Toliara Airport,TLE,-23.3878618,43.7231934
Toluca,Lic. Adolfo López Mateos International Airport,TLC,19.3389479,-99.5698355
Tomsk,Bogashevo Airport,TOF,56.3883169,85.2096323
Toronto (Mississauga),Toronto Pearson International Airport,YYZ,43.6777176,-79.6248197
Torreón,Francisco Sarabia International Airport,TRC,25.5632849,-103.3987273
Toulon,Hyères Le Palyvestre Airport,TLN,43.0946573,6.1508971
Toulouse,Blagnac Airport,TLS,43.6293863,1.367682
Tours,Tours Loire Valley Airport,TUF,47.4259048,0.7196405
Townsville,Townsville International Airport,TSV,-19.2564798,146.770808
Tozeur,Nefta International Airport,TOE,33.9353377,8.1114654
Trabzon,Trabzon Airport,TZX,40.9943394,39.782373
Trapani,Vincenzo Florio Airport,TPS,37.901931,12.495874
Trichy,Tiruchirappalli International Airport,TRZ,10.7603662,78.7088941
Trieste,Friuli Venezia Giulia Airport,TRS,45.8268189,13.4710391
Tripoli,Tripoli International Airport,TIP,32.669444,13.156667
Trivandrum,Trivandrum International Airport,TRV,8.4834201,76.9198194
Tromsø,Tromsø Airport,TOS,69.6819354,18.9162637
Trondheim,Trondheim Airport,TRD,63.4582698,10.9225991
Tulcán,Teniente Coronel Luis a Mantilla International Airport,TUA,0.8127859,-77.7061472
Tunis,Carthage International Airport,TUN,36.8458578,10.2190745
Turbat,Turbat International Airport,TUK,25.9882557,63.0280033
Turin,Caselle Airport,TRN,45.1965359,7.647867
Turku,Turku Airport,TKU,60.5114979,22.2632854
Tuxtla Gutierrez,Angel Albino Corzo International Airport,TGZ,null,
Tuzla,Tuzla International Airport,TZL,44.4640429,18.7102891
Tyumen,Roshchino International Airport,TJM,57.1814766,65.3487664
Tôlanaro,Tôlanaro Airport,FTU,35.6544054,-105.1425318
Türkmenbaşy,Turkmenbashi International Airport,KRW,40.05,53.0000001
Uberlândia,Uberlândia Airport,UDI,-18.8895413,-48.2309169
Udon Thani,Udon Thani International Airport,UTH,17.387112,102.7755279
Ufa,Ufa International Airport,UFA,54.5651241,55.8841742
Ulan Bator,Chinggis Khaan International Airport,ULN,47.8522001,106.761912
Ulan-Ude,Baikal International Airport,UUD,51.8042951,107.4444955
Ulyanovsk,Ulyanovsk Vostochny Airport,ULY,54.4140811,48.8023409
Umeå,Umeå Airport,UME,63.793016,20.28928
Unguja,Abeid Amani Karume International Airport,ZNZ,-6.2185336,39.221379
Uruapan,Uruapan International Airport,UPN,19.3972311,-102.039299
Ushuaia,Ushuaia International Airport,USH,-54.8396728,-68.3127488
Vaasa,Vaasa Airport,VAA,63.0512476,21.7627129
Valencia (city in Spain),Valencia Airport,VLC,39.4892327,-0.4780256
Valencia,Arturo Michelena International Airport,VLN,10.1543841,-67.9230746
Valladolid,Valladolid Airport,VLL,41.7060144,-4.845069
Valletta,Malta International Airport,MLA,35.8541135,14.4832795
Vancouver,Vancouver International Airport,YVR,49.1966913,-123.1815123
Varadero,Juan Gualberto Gómez Airport,VRA,23.0343108,-81.4376874
Varanasi,Lal Bahadur Shastri International Airport,VNS,25.4487677,82.8567959
Varna,Varna Airport,VAR,43.236797,27.8271139
Vavaʻu,Vava'u International Airport,VAV,32.8998091,-97.0403352
Venice,Venice Marco Polo Airport,VCE,45.5047582,12.3470025
Ventspils,Ventspils International Airport,VNT,57.3615603,21.5470268
Veracruz (city),General Heriberto Jara International Airport,VER,19.1448114,-96.1863998
Verona,Verona Airport,VRN,45.4000011,10.8901406
Victoria Falls,Victoria Falls Airport,VFA,-18.0963234,25.8514175
Victoria,Seychelles International Airport,SEZ,-4.6710544,55.511444
Victoria,Victoria International Airport,YYJ,48.6481032,-123.4286602
Vienna,Vienna International Airport,VIE,48.1158333,16.5665751
Vientiane,Wattay International Airport,VTE,17.9869192,102.5634402
Vieux Fort Quarter,Hewanorra International Airport,UVF,13.733375,-60.950289
Vijayawada,Vijayawada International Airport,VGA,16.523838,80.7914172
Vilankulo,Vilankulo Airport,VNX,-22.0155995,35.3123283
Villahermosa,Carlos Rovirosa Pérez International Airport,VSA,17.9954582,-92.8165674
Vilnius,Vilnius International Airport,VNO,54.6380366,25.2865584
Visakhapatnam,Bhogapuram Airport,VSA,17.7284689,83.2235582
Visakhapatnam,Visakhapatnam Airport,VTZ,17.7284689,83.2235582
Visby,Visby Airport,VBY,57.659585,18.3423782
Vitória,Eurico de Aguiar Salles Airport,VIX,-20.2576489,-40.2835346
Vladikavkaz,Beslan Airport,OGZ,43.20186,44.6046638
Vladivostok,Vladivostok International Airport,VVO,43.3948533,132.1477422
Volgograd,Volgograd International Airport,VOG,48.7857531,44.3455342
Volos,Nea Anchialos National Airport,VOL,39.21998,22.795608
Voronezh,Voronezh International Airport,VOZ,51.8125373,39.2253596
Vágar,Vágar Airport,FAE,62.0633297,-7.27546
Växjö,Växjö Airport,VXO,56.924885,14.731647
Wallis Island,Hihifo Airport,WLS,-13.238333,-176.198889
Walvis Bay,Walvis Bay Airport,WVB,-22.979722,14.645278
Warsaw,Frédéric Chopin Airport,WAW,52.1672369,20.9678911
Warsaw,Modlin Airport,WMI,52.4492645,20.6512374
Washington,Ronald Reagan Washington National Airport**,DCA,38.851242,-77.0402315
Washington,Washington Dulles International Airport,IAD,38.9531162,-77.4565388
Weeze,Weeze Airport,NRN,51.6027581,6.1416517
Weihai,Weihai International Airport,WEH,37.1870995,122.2289963
Wellington,Wellington International Airport,WLG,-41.3275941,174.8075984
Wenzhou,Wenzhou Yongqiang Airport,WNZ,27.9110235,120.8554106
West Palm Beach,Palm Beach International Airport,PBI,26.6857475,-80.0928165
Willemstad,Hato International Airport,CUR,12.188463,-68.960945
Windhoek,Hosea Kutako International Airport,WDH,-22.4872637,17.4639679
Winnipeg,Winnipeg James Armstrong Richardson International Airport,YWG,49.9098283,-97.2365461
Wrocław,Copernicus Airport Wrocław,WRO,51.1041654,16.8809331
Wuhan,Wuhan Tianhe International Airport,WUH,30.7766171,114.2124495
Wuxi,Sunan Shuofang International Airport,WUX,31.4986257,120.4352674
Xi'an,Xi'an Xianyang International Airport,XIY,34.437111,108.7573294
Xiamen,Xiamen Gaoqi International Airport,XMN,24.5390705,118.134368
Xiangyang,Xiangyang Airport,XFN,32.149491,112.293018
Xichang,Xichang Qingshan Airport,XIC,27.979115,102.185949
Xining,Xining Caojiabao Airport,XNN,36.5279227,102.0408891
Xuzhou,Xuzhou Guanyin Airport,XUZ,34.052467,117.560311
Yakutsk,Yakutsk Airport,YKS,62.086467,129.750195
Yancheng,Yancheng Nanyang Airport,YNZ,33.429573,120.208714
Yangon,Yangon International Airport,RGN,16.9027736,96.1352618
Yangyang,Yangyang International Airport,YNY,38.058812,128.6629583
Yanji,Yanji Airport,YNJ,42.888008,129.446657
Yantai,Yantai Penglai International Airport,YNT,37.658604,120.9919
Yaoundé,Nsimalen Airport,NSI,3.7149163,11.547693
Yap,Yap International Airport,YAP,9.4987546,138.0834539
Yaren District,Nauru International Airport,INU,-0.5446408,166.9175919
Yaroslavl,Tunoshna Airport,IAR,57.56232,40.1702562
Yekaterinburg,Koltsovo International Airport,SVX,56.7447746,60.8029485
Yerevan,Zvartnots International Airport,EVN,40.1491782,44.3988571
Yinchuan,Yinchuan Hedong International Airport,INC,38.3226256,106.3885837
Yogyakarta,Adisucipto International Airport,JOG,-7.7876838,110.4317613
Yuzhno-Sakhalinsk,Yuzhno-Sakhalinsk Airport,UUS,46.8869499,142.7238546
Zacatecas City,General Leobardo C. Ruiz International Airport,ZCL,22.9002505,-102.6803963
Zadar,Zadar Airport,ZAD,44.0964983,15.3533664
Zagreb,Franjo Tuđman Airport,ZAG,45.7407504,16.0674366
Zakynthos,Zakynthos International Airport,ZTH,37.754438,20.886614
Zamboanga City,Zamboanga International Airport,ZAM,6.919884,122.0616469
Zaporizhia,Zaporizhia International Airport,OZH,47.8732128,35.3018459
Zaragoza,Zaragoza Airport,ZAZ,41.661293,-1.0442499
Zhangjiajie,Zhangjiajie Hehua Airport,DYG,29.103856,110.451191
Zhangye,Zhangye Ganzhou Airport,YZY,38.814191,100.656071
Zhengzhou,Zhengzhou Xinzheng International Airport,CGO,34.5253412,113.8461563
Zhoushan,Zhoushan Putuoshan Airport,HSN,29.931588,122.359373
Zhuhai,Zhuhai Jinwan Airport,ZUH,22.0080725,113.3785933
Zonguldak,Zonguldak Airport,ONQ,41.5065446,32.0905925
Zürich,Zurich Airport,ZRH,47.4582165,8.5554755
Åland Islands,Mariehamn Airport (Åland),MHQ,60.1248328,19.9074777
Ålesund,Ålesund Airport,AES,62.5586559,6.1152781
Île de Ré,Île de Ré Airport,LRH,46.1786938,-1.1963914
Östersund,Åre Östersund Airport,OSD,63.1983891,14.4978638
Ürümqi,Ürümqi Diwopu International Airport,URC,43.9072222,87.4741667
İzmir,Adnan Menderes Airport,ADB,38.293763,27.1520285
Łódź,Łódź Władysław Reymont Airport,LCJ,51.7197051,19.3908091
Šiauliai,Šiauliai International Airport,SQQ,55.8938895,23.3950107
Žilina,Žilina Airport,ILZ,49.2336593,18.6141831
